      Target    Comparison          Layer      Distance
10283    o10   o5_t1_cs_d2  AlexNet_conv1   8065.723633
10284    o10   o5_t1_cs_d2  AlexNet_conv5     18.042107
10285    o10   o5_t1_cs_d2  AlexNet_norm2    573.530640
10286    o10   o5_t1_cs_d2  AlexNet_pool2   1118.776245
10287    o10   o5_t1_cs_d2  AlexNet_pool1  23668.275391
10288    o10   o5_t1_cs_d2  AlexNet_norm1    631.662598
10289    o10   o5_t1_cs_d2  AlexNet_pool5     60.779472
10290    o10   o6_t1_cs_d2    AlexNet_fc6      5.650202
10291    o10   o6_t1_cs_d2    AlexNet_fc7      0.461993
10292    o10   o6_t1_cs_d2    AlexNet_fc8      1.072012
10293    o10   o6_t1_cs_d2  AlexNet_conv4    101.472450
10294    o10   o6_t1_cs_d2   AlexNet_prob      0.000154
10295    o10   o6_t1_cs_d2  AlexNet_conv3    333.764404
10296    o10   o6_t1_cs_d2  AlexNet_conv2    395.377686
10297    o10   o6_t1_cs_d2  AlexNet_conv1   6983.351562
10298    o10   o6_t1_cs_d2  AlexNet_conv5     17.766373
10299    o10   o6_t1_cs_d2  AlexNet_norm2    581.966553
10300    o10   o6_t1_cs_d2  AlexNet_pool2   1127.427368
10301    o10   o6_t1_cs_d2  AlexNet_pool1  20985.705078
10302    o10   o6_t1_cs_d2  AlexNet_norm1    627.176575
10303    o10   o6_t1_cs_d2  AlexNet_pool5     58.714600
10304    o10   o7_t1_cs_d2    AlexNet_fc6      8.927719
10305    o10   o7_t1_cs_d2    AlexNet_fc7      0.686658
10306    o10   o7_t1_cs_d2    AlexNet_fc8      1.497171
10307    o10   o7_t1_cs_d2  AlexNet_conv4    104.116501
10308    o10   o7_t1_cs_d2   AlexNet_prob      0.000126
10309    o10   o7_t1_cs_d2  AlexNet_conv3    332.237427
10310    o10   o7_t1_cs_d2  AlexNet_conv2    401.115051
10311    o10   o7_t1_cs_d2  AlexNet_conv1   7320.327637
10312    o10   o7_t1_cs_d2  AlexNet_conv5     19.587427
10313    o10   o7_t1_cs_d2  AlexNet_norm2    573.674133
10314    o10   o7_t1_cs_d2  AlexNet_pool2   1130.210449
10315    o10   o7_t1_cs_d2  AlexNet_pool1  23015.296875
10316    o10   o7_t1_cs_d2  AlexNet_norm1    603.615540
10317    o10   o7_t1_cs_d2  AlexNet_pool5     68.306671
10318    o10   o8_t1_cs_d2    AlexNet_fc6      5.930791
10319    o10   o8_t1_cs_d2    AlexNet_fc7      0.562018
10320    o10   o8_t1_cs_d2    AlexNet_fc8      1.568789
10321    o10   o8_t1_cs_d2  AlexNet_conv4     65.242653
10322    o10   o8_t1_cs_d2   AlexNet_prob      0.000139
10323    o10   o8_t1_cs_d2  AlexNet_conv3    220.875885
10324    o10   o8_t1_cs_d2  AlexNet_conv2    308.551453
10325    o10   o8_t1_cs_d2  AlexNet_conv1   6373.587891
10326    o10   o8_t1_cs_d2  AlexNet_conv5     12.925118
10327    o10   o8_t1_cs_d2  AlexNet_norm2    343.042786
10328    o10   o8_t1_cs_d2  AlexNet_pool2    655.939941
10329    o10   o8_t1_cs_d2  AlexNet_pool1  15546.458008
10330    o10   o8_t1_cs_d2  AlexNet_norm1    469.539459
10331    o10   o8_t1_cs_d2  AlexNet_pool5     41.312946
10332    o10   o9_t1_cs_d2    AlexNet_fc6      6.202599
10333    o10   o9_t1_cs_d2    AlexNet_fc7      0.506490
10334    o10   o9_t1_cs_d2    AlexNet_fc8      1.292709
10335    o10   o9_t1_cs_d2  AlexNet_conv4     75.942154
10336    o10   o9_t1_cs_d2   AlexNet_prob      0.000030
10337    o10   o9_t1_cs_d2  AlexNet_conv3    242.840958
10338    o10   o9_t1_cs_d2  AlexNet_conv2    316.623291
10339    o10   o9_t1_cs_d2  AlexNet_conv1   5950.451660
10340    o10   o9_t1_cs_d2  AlexNet_conv5     14.003662
10341    o10   o9_t1_cs_d2  AlexNet_norm2    420.736084
10342    o10   o9_t1_cs_d2  AlexNet_pool2    828.339844
10343    o10   o9_t1_cs_d2  AlexNet_pool1  15952.301758
10344    o10   o9_t1_cs_d2  AlexNet_norm1    449.566895
10345    o10   o9_t1_cs_d2  AlexNet_pool5     45.388618
10346    o10  o10_t1_cs_d2    AlexNet_fc6      8.892511
10347    o10  o10_t1_cs_d2    AlexNet_fc7      0.560698
10348    o10  o10_t1_cs_d2    AlexNet_fc8      1.085209
10349    o10  o10_t1_cs_d2  AlexNet_conv4    130.842133
10350    o10  o10_t1_cs_d2   AlexNet_prob      0.000039
10351    o10  o10_t1_cs_d2  AlexNet_conv3    418.845947
10352    o10  o10_t1_cs_d2  AlexNet_conv2    478.847687
10353    o10  o10_t1_cs_d2  AlexNet_conv1   8055.484375
10354    o10  o10_t1_cs_d2  AlexNet_conv5     24.480961
10355    o10  o10_t1_cs_d2  AlexNet_norm2    727.816040
10356    o10  o10_t1_cs_d2  AlexNet_pool2   1445.710815
10357    o10  o10_t1_cs_d2  AlexNet_pool1  25463.193359
10358    o10  o10_t1_cs_d2  AlexNet_norm1    740.062317
10359    o10  o10_t1_cs_d2  AlexNet_pool5     89.953003
10360    o10   o1_t2_ap_d1    AlexNet_fc6     10.655319
10361    o10   o1_t2_ap_d1    AlexNet_fc7      0.719071
10362    o10   o1_t2_ap_d1    AlexNet_fc8      1.362769
10363    o10   o1_t2_ap_d1  AlexNet_conv4    139.484863
10364    o10   o1_t2_ap_d1   AlexNet_prob      0.000122
10365    o10   o1_t2_ap_d1  AlexNet_conv3    452.539215
10366    o10   o1_t2_ap_d1  AlexNet_conv2    538.136353
10367    o10   o1_t2_ap_d1  AlexNet_conv1   9340.337891
10368    o10   o1_t2_ap_d1  AlexNet_conv5     25.550392
10369    o10   o1_t2_ap_d1  AlexNet_norm2    777.573975
10370    o10   o1_t2_ap_d1  AlexNet_pool2   1543.765869
10371    o10   o1_t2_ap_d1  AlexNet_pool1  29967.818359
10372    o10   o1_t2_ap_d1  AlexNet_norm1    837.999634
10373    o10   o1_t2_ap_d1  AlexNet_pool5     83.140900
10374    o10   o2_t2_ap_d1    AlexNet_fc6      6.433294
10375    o10   o2_t2_ap_d1    AlexNet_fc7      0.402728
10376    o10   o2_t2_ap_d1    AlexNet_fc8      0.754931
10377    o10   o2_t2_ap_d1  AlexNet_conv4    104.894844
10378    o10   o2_t2_ap_d1   AlexNet_prob      0.000022
10379    o10   o2_t2_ap_d1  AlexNet_conv3    345.394623
10380    o10   o2_t2_ap_d1  AlexNet_conv2    433.446594
10381    o10   o2_t2_ap_d1  AlexNet_conv1   7021.775879
10382    o10   o2_t2_ap_d1  AlexNet_conv5     18.374058
10383    o10   o2_t2_ap_d1  AlexNet_norm2    583.750122
10384    o10   o2_t2_ap_d1  AlexNet_pool2   1158.314575
10385    o10   o2_t2_ap_d1  AlexNet_pool1  21720.730469
10386    o10   o2_t2_ap_d1  AlexNet_norm1    655.938477
10387    o10   o2_t2_ap_d1  AlexNet_pool5     51.782280
10388    o10   o3_t2_ap_d1    AlexNet_fc6      7.878220
10389    o10   o3_t2_ap_d1    AlexNet_fc7      0.632590
10390    o10   o3_t2_ap_d1    AlexNet_fc8      1.296990
10391    o10   o3_t2_ap_d1  AlexNet_conv4     79.277496
10392    o10   o3_t2_ap_d1   AlexNet_prob      0.000026
10393    o10   o3_t2_ap_d1  AlexNet_conv3    254.354813
10394    o10   o3_t2_ap_d1  AlexNet_conv2    336.142242
10395    o10   o3_t2_ap_d1  AlexNet_conv1   5568.962402
10396    o10   o3_t2_ap_d1  AlexNet_conv5     14.865770
10397    o10   o3_t2_ap_d1  AlexNet_norm2    446.884888
10398    o10   o3_t2_ap_d1  AlexNet_pool2    882.789368
10399    o10   o3_t2_ap_d1  AlexNet_pool1  14923.920898
10400    o10   o3_t2_ap_d1  AlexNet_norm1    472.523376
10401    o10   o3_t2_ap_d1  AlexNet_pool5     50.177513
10402    o10   o4_t2_ap_d1    AlexNet_fc6      8.288922
10403    o10   o4_t2_ap_d1    AlexNet_fc7      0.553948
10404    o10   o4_t2_ap_d1    AlexNet_fc8      1.135343
10405    o10   o4_t2_ap_d1  AlexNet_conv4    135.974701
10406    o10   o4_t2_ap_d1   AlexNet_prob      0.000036
10407    o10   o4_t2_ap_d1  AlexNet_conv3    447.674744
10408    o10   o4_t2_ap_d1  AlexNet_conv2    516.596863
10409    o10   o4_t2_ap_d1  AlexNet_conv1   8425.368164
10410    o10   o4_t2_ap_d1  AlexNet_conv5     24.248753
10411    o10   o4_t2_ap_d1  AlexNet_norm2    812.084106
10412    o10   o4_t2_ap_d1  AlexNet_pool2   1629.318970
10413    o10   o4_t2_ap_d1  AlexNet_pool1  27733.453125
10414    o10   o4_t2_ap_d1  AlexNet_norm1    790.615601
10415    o10   o4_t2_ap_d1  AlexNet_pool5     80.130241
10416    o10   o5_t2_ap_d1    AlexNet_fc6     10.381310
10417    o10   o5_t2_ap_d1    AlexNet_fc7      0.794167
10418    o10   o5_t2_ap_d1    AlexNet_fc8      1.782286
10419    o10   o5_t2_ap_d1  AlexNet_conv4    126.933311
10420    o10   o5_t2_ap_d1   AlexNet_prob      0.000035
10421    o10   o5_t2_ap_d1  AlexNet_conv3    391.775879
10422    o10   o5_t2_ap_d1  AlexNet_conv2    455.311371
10423    o10   o5_t2_ap_d1  AlexNet_conv1   8300.675781
10424    o10   o5_t2_ap_d1  AlexNet_conv5     23.901619
10425    o10   o5_t2_ap_d1  AlexNet_norm2    683.977478
10426    o10   o5_t2_ap_d1  AlexNet_pool2   1320.725220
10427    o10   o5_t2_ap_d1  AlexNet_pool1  25461.791016
10428    o10   o5_t2_ap_d1  AlexNet_norm1    744.658691
10429    o10   o5_t2_ap_d1  AlexNet_pool5     79.378410
10430    o10   o6_t2_ap_d1    AlexNet_fc6      6.865121
10431    o10   o6_t2_ap_d1    AlexNet_fc7      0.568532
10432    o10   o6_t2_ap_d1    AlexNet_fc8      1.549542
10433    o10   o6_t2_ap_d1  AlexNet_conv4    108.718529
10434    o10   o6_t2_ap_d1   AlexNet_prob      0.000048
10435    o10   o6_t2_ap_d1  AlexNet_conv3    362.023193
10436    o10   o6_t2_ap_d1  AlexNet_conv2    421.093231
10437    o10   o6_t2_ap_d1  AlexNet_conv1   8625.988281
10438    o10   o6_t2_ap_d1  AlexNet_conv5     20.767551
10439    o10   o6_t2_ap_d1  AlexNet_norm2    608.131348
10440    o10   o6_t2_ap_d1  AlexNet_pool2   1161.125977
10441    o10   o6_t2_ap_d1  AlexNet_pool1  26166.787109
10442    o10   o6_t2_ap_d1  AlexNet_norm1    703.392700
10443    o10   o6_t2_ap_d1  AlexNet_pool5     70.974602
10444    o10   o7_t2_ap_d1    AlexNet_fc6      8.664647
10445    o10   o7_t2_ap_d1    AlexNet_fc7      0.742299
10446    o10   o7_t2_ap_d1    AlexNet_fc8      1.989357
10447    o10   o7_t2_ap_d1  AlexNet_conv4     93.396400
10448    o10   o7_t2_ap_d1   AlexNet_prob      0.000066
10449    o10   o7_t2_ap_d1  AlexNet_conv3    302.387543
10450    o10   o7_t2_ap_d1  AlexNet_conv2    383.376495
10451    o10   o7_t2_ap_d1  AlexNet_conv1   6911.265137
10452    o10   o7_t2_ap_d1  AlexNet_conv5     18.945789
10453    o10   o7_t2_ap_d1  AlexNet_norm2    525.708191
10454    o10   o7_t2_ap_d1  AlexNet_pool2   1017.858459
10455    o10   o7_t2_ap_d1  AlexNet_pool1  19844.031250
10456    o10   o7_t2_ap_d1  AlexNet_norm1    562.731812
10457    o10   o7_t2_ap_d1  AlexNet_pool5     55.650337
10458    o10   o8_t2_ap_d1    AlexNet_fc6      7.985744
10459    o10   o8_t2_ap_d1    AlexNet_fc7      0.681194
10460    o10   o8_t2_ap_d1    AlexNet_fc8      1.417494
10461    o10   o8_t2_ap_d1  AlexNet_conv4    102.547844
10462    o10   o8_t2_ap_d1   AlexNet_prob      0.000037
10463    o10   o8_t2_ap_d1  AlexNet_conv3    335.249878
10464    o10   o8_t2_ap_d1  AlexNet_conv2    416.979645
10465    o10   o8_t2_ap_d1  AlexNet_conv1   7907.926270
10466    o10   o8_t2_ap_d1  AlexNet_conv5     20.423311
10467    o10   o8_t2_ap_d1  AlexNet_norm2    569.067139
10468    o10   o8_t2_ap_d1  AlexNet_pool2   1110.233643
10469    o10   o8_t2_ap_d1  AlexNet_pool1  22418.958984
10470    o10   o8_t2_ap_d1  AlexNet_norm1    629.651611
10471    o10   o8_t2_ap_d1  AlexNet_pool5     63.695053
10472    o10   o9_t2_ap_d1    AlexNet_fc6      5.201525
10473    o10   o9_t2_ap_d1    AlexNet_fc7      0.396181
10474    o10   o9_t2_ap_d1    AlexNet_fc8      0.862638
10475    o10   o9_t2_ap_d1  AlexNet_conv4     98.045227
10476    o10   o9_t2_ap_d1   AlexNet_prob      0.000233
10477    o10   o9_t2_ap_d1  AlexNet_conv3    326.546478
10478    o10   o9_t2_ap_d1  AlexNet_conv2    391.670258
10479    o10   o9_t2_ap_d1  AlexNet_conv1   7022.708496
10480    o10   o9_t2_ap_d1  AlexNet_conv5     17.099636
10481    o10   o9_t2_ap_d1  AlexNet_norm2    551.308777
10482    o10   o9_t2_ap_d1  AlexNet_pool2   1095.542603
10483    o10   o9_t2_ap_d1  AlexNet_pool1  22586.056641
10484    o10   o9_t2_ap_d1  AlexNet_norm1    613.636230
10485    o10   o9_t2_ap_d1  AlexNet_pool5     54.734375
10486    o10  o10_t2_ap_d1    AlexNet_fc6     14.062987
10487    o10  o10_t2_ap_d1    AlexNet_fc7      0.890032
10488    o10  o10_t2_ap_d1    AlexNet_fc8      1.743447
10489    o10  o10_t2_ap_d1  AlexNet_conv4    115.635666
10490    o10  o10_t2_ap_d1   AlexNet_prob      0.000047
10491    o10  o10_t2_ap_d1  AlexNet_conv3    358.833649
10492    o10  o10_t2_ap_d1  AlexNet_conv2    417.982910
10493    o10  o10_t2_ap_d1  AlexNet_conv1   7944.380859
10494    o10  o10_t2_ap_d1  AlexNet_conv5     25.926117
10495    o10  o10_t2_ap_d1  AlexNet_norm2    603.774414
10496    o10  o10_t2_ap_d1  AlexNet_pool2   1177.763794
10497    o10  o10_t2_ap_d1  AlexNet_pool1  22721.750000
10498    o10  o10_t2_ap_d1  AlexNet_norm1    616.758545
10499    o10  o10_t2_ap_d1  AlexNet_pool5     84.104256
10500    o10   o1_t2_ap_d2    AlexNet_fc6      7.999107
10501    o10   o1_t2_ap_d2    AlexNet_fc7      0.615084
10502    o10   o1_t2_ap_d2    AlexNet_fc8      1.154547
10503    o10   o1_t2_ap_d2  AlexNet_conv4    112.119713
10504    o10   o1_t2_ap_d2   AlexNet_prob      0.000082
10505    o10   o1_t2_ap_d2  AlexNet_conv3    367.070465
10506    o10   o1_t2_ap_d2  AlexNet_conv2    442.417053
10507    o10   o1_t2_ap_d2  AlexNet_conv1   8819.728516
10508    o10   o1_t2_ap_d2  AlexNet_conv5     21.282425
10509    o10   o1_t2_ap_d2  AlexNet_norm2    638.690857
10510    o10   o1_t2_ap_d2  AlexNet_pool2   1250.942261
10511    o10   o1_t2_ap_d2  AlexNet_pool1  26473.603516
10512    o10   o1_t2_ap_d2  AlexNet_norm1    709.167480
10513    o10   o1_t2_ap_d2  AlexNet_pool5     65.494743
10514    o10   o2_t2_ap_d2    AlexNet_fc6     10.228610
10515    o10   o2_t2_ap_d2    AlexNet_fc7      0.777969
10516    o10   o2_t2_ap_d2    AlexNet_fc8      1.551105
10517    o10   o2_t2_ap_d2  AlexNet_conv4    142.636810
10518    o10   o2_t2_ap_d2   AlexNet_prob      0.000019
10519    o10   o2_t2_ap_d2  AlexNet_conv3    459.731476
10520    o10   o2_t2_ap_d2  AlexNet_conv2    526.546448
10521    o10   o2_t2_ap_d2  AlexNet_conv1   8547.678711
10522    o10   o2_t2_ap_d2  AlexNet_conv5     27.400364
10523    o10   o2_t2_ap_d2  AlexNet_norm2    802.473450
10524    o10   o2_t2_ap_d2  AlexNet_pool2   1594.546021
10525    o10   o2_t2_ap_d2  AlexNet_pool1  27669.507812
10526    o10   o2_t2_ap_d2  AlexNet_norm1    816.643677
10527    o10   o2_t2_ap_d2  AlexNet_pool5     88.063972
10528    o10   o3_t2_ap_d2    AlexNet_fc6      9.192415
10529    o10   o3_t2_ap_d2    AlexNet_fc7      0.810356
10530    o10   o3_t2_ap_d2    AlexNet_fc8      1.630388
10531    o10   o3_t2_ap_d2  AlexNet_conv4     97.029343
10532    o10   o3_t2_ap_d2   AlexNet_prob      0.000045
10533    o10   o3_t2_ap_d2  AlexNet_conv3    312.339783
10534    o10   o3_t2_ap_d2  AlexNet_conv2    365.655365
10535    o10   o3_t2_ap_d2  AlexNet_conv1   6715.714355
10536    o10   o3_t2_ap_d2  AlexNet_conv5     18.409821
10537    o10   o3_t2_ap_d2  AlexNet_norm2    507.446686
10538    o10   o3_t2_ap_d2  AlexNet_pool2   1001.513306
10539    o10   o3_t2_ap_d2  AlexNet_pool1  19612.748047
10540    o10   o3_t2_ap_d2  AlexNet_norm1    544.185486
10541    o10   o3_t2_ap_d2  AlexNet_pool5     63.789017
10542    o10   o4_t2_ap_d2    AlexNet_fc6      6.641886
10543    o10   o4_t2_ap_d2    AlexNet_fc7      0.551182
10544    o10   o4_t2_ap_d2    AlexNet_fc8      1.244659
10545    o10   o4_t2_ap_d2  AlexNet_conv4     93.103325
10546    o10   o4_t2_ap_d2   AlexNet_prob      0.000094
10547    o10   o4_t2_ap_d2  AlexNet_conv3    303.521210
10548    o10   o4_t2_ap_d2  AlexNet_conv2    369.106018
10549    o10   o4_t2_ap_d2  AlexNet_conv1   6905.078613
10550    o10   o4_t2_ap_d2  AlexNet_conv5     17.642712
10551    o10   o4_t2_ap_d2  AlexNet_norm2    480.243896
10552    o10   o4_t2_ap_d2  AlexNet_pool2    950.572876
10553    o10   o4_t2_ap_d2  AlexNet_pool1  19081.996094
10554    o10   o4_t2_ap_d2  AlexNet_norm1    546.845154
10555    o10   o4_t2_ap_d2  AlexNet_pool5     56.751301
10556    o10   o5_t2_ap_d2    AlexNet_fc6      4.953390
10557    o10   o5_t2_ap_d2    AlexNet_fc7      0.385825
10558    o10   o5_t2_ap_d2    AlexNet_fc8      0.797705
10559    o10   o5_t2_ap_d2  AlexNet_conv4     73.839729
10560    o10   o5_t2_ap_d2   AlexNet_prob      0.000016
10561    o10   o5_t2_ap_d2  AlexNet_conv3    233.564224
10562    o10   o5_t2_ap_d2  AlexNet_conv2    305.049713
10563    o10   o5_t2_ap_d2  AlexNet_conv1   7195.226562
10564    o10   o5_t2_ap_d2  AlexNet_conv5     14.160185
10565    o10   o5_t2_ap_d2  AlexNet_norm2    395.254730
10566    o10   o5_t2_ap_d2  AlexNet_pool2    760.577881
10567    o10   o5_t2_ap_d2  AlexNet_pool1  19334.929688
10568    o10   o5_t2_ap_d2  AlexNet_norm1    502.984741
10569    o10   o5_t2_ap_d2  AlexNet_pool5     42.170029
10570    o10   o6_t2_ap_d2    AlexNet_fc6     10.487249
10571    o10   o6_t2_ap_d2    AlexNet_fc7      0.849050
10572    o10   o6_t2_ap_d2    AlexNet_fc8      1.928937
10573    o10   o6_t2_ap_d2  AlexNet_conv4    122.175957
10574    o10   o6_t2_ap_d2   AlexNet_prob      0.000138
10575    o10   o6_t2_ap_d2  AlexNet_conv3    375.064331
10576    o10   o6_t2_ap_d2  AlexNet_conv2    439.938232
10577    o10   o6_t2_ap_d2  AlexNet_conv1   8005.111328
10578    o10   o6_t2_ap_d2  AlexNet_conv5     22.566645
10579    o10   o6_t2_ap_d2  AlexNet_norm2    653.439026
10580    o10   o6_t2_ap_d2  AlexNet_pool2   1276.030273
10581    o10   o6_t2_ap_d2  AlexNet_pool1  23824.886719
10582    o10   o6_t2_ap_d2  AlexNet_norm1    686.883484
10583    o10   o6_t2_ap_d2  AlexNet_pool5     80.260284
10584    o10   o7_t2_ap_d2    AlexNet_fc6      4.527001
10585    o10   o7_t2_ap_d2    AlexNet_fc7      0.356703
10586    o10   o7_t2_ap_d2    AlexNet_fc8      0.644740
10587    o10   o7_t2_ap_d2  AlexNet_conv4     62.290409
10588    o10   o7_t2_ap_d2   AlexNet_prob      0.000032
10589    o10   o7_t2_ap_d2  AlexNet_conv3    203.421524
10590    o10   o7_t2_ap_d2  AlexNet_conv2    278.904785
10591    o10   o7_t2_ap_d2  AlexNet_conv1   5673.258789
10592    o10   o7_t2_ap_d2  AlexNet_conv5     12.678641
10593    o10   o7_t2_ap_d2  AlexNet_norm2    363.267426
10594    o10   o7_t2_ap_d2  AlexNet_pool2    702.860901
10595    o10   o7_t2_ap_d2  AlexNet_pool1  13928.337891
10596    o10   o7_t2_ap_d2  AlexNet_norm1    441.966217
10597    o10   o7_t2_ap_d2  AlexNet_pool5     36.974674
10598    o10   o8_t2_ap_d2    AlexNet_fc6      7.579596
10599    o10   o8_t2_ap_d2    AlexNet_fc7      0.584181
10600    o10   o8_t2_ap_d2    AlexNet_fc8      1.127603
10601    o10   o8_t2_ap_d2  AlexNet_conv4     98.923164
10602    o10   o8_t2_ap_d2   AlexNet_prob      0.000016
10603    o10   o8_t2_ap_d2  AlexNet_conv3    317.472809
10604    o10   o8_t2_ap_d2  AlexNet_conv2    382.129639
10605    o10   o8_t2_ap_d2  AlexNet_conv1   6866.605469
10606    o10   o8_t2_ap_d2  AlexNet_conv5     18.754560
10607    o10   o8_t2_ap_d2  AlexNet_norm2    517.843262
10608    o10   o8_t2_ap_d2  AlexNet_pool2   1034.374878
10609    o10   o8_t2_ap_d2  AlexNet_pool1  19044.152344
10610    o10   o8_t2_ap_d2  AlexNet_norm1    551.085449
10611    o10   o8_t2_ap_d2  AlexNet_pool5     65.177032
10612    o10   o9_t2_ap_d2    AlexNet_fc6      5.036312
10613    o10   o9_t2_ap_d2    AlexNet_fc7      0.429969
10614    o10   o9_t2_ap_d2    AlexNet_fc8      1.347330
10615    o10   o9_t2_ap_d2  AlexNet_conv4     81.336884
10616    o10   o9_t2_ap_d2   AlexNet_prob      0.000115
10617    o10   o9_t2_ap_d2  AlexNet_conv3    268.612335
10618    o10   o9_t2_ap_d2  AlexNet_conv2    358.845520
10619    o10   o9_t2_ap_d2  AlexNet_conv1   8039.625488
10620    o10   o9_t2_ap_d2  AlexNet_conv5     14.895593
10621    o10   o9_t2_ap_d2  AlexNet_norm2    453.983368
10622    o10   o9_t2_ap_d2  AlexNet_pool2    861.481140
10623    o10   o9_t2_ap_d2  AlexNet_pool1  21737.210938
10624    o10   o9_t2_ap_d2  AlexNet_norm1    579.799500
10625    o10   o9_t2_ap_d2  AlexNet_pool5     44.571655
10626    o10  o10_t2_ap_d2    AlexNet_fc6      8.840624
10627    o10  o10_t2_ap_d2    AlexNet_fc7      0.691083
10628    o10  o10_t2_ap_d2    AlexNet_fc8      1.469594
10629    o10  o10_t2_ap_d2  AlexNet_conv4    118.831749
10630    o10  o10_t2_ap_d2   AlexNet_prob      0.000074
10631    o10  o10_t2_ap_d2  AlexNet_conv3    375.988861
10632    o10  o10_t2_ap_d2  AlexNet_conv2    457.898102
10633    o10  o10_t2_ap_d2  AlexNet_conv1   8954.759766
10634    o10  o10_t2_ap_d2  AlexNet_conv5     24.521547
10635    o10  o10_t2_ap_d2  AlexNet_norm2    640.054932
10636    o10  o10_t2_ap_d2  AlexNet_pool2   1228.487671
10637    o10  o10_t2_ap_d2  AlexNet_pool1  26632.322266
10638    o10  o10_t2_ap_d2  AlexNet_norm1    725.145874
10639    o10  o10_t2_ap_d2  AlexNet_pool5     80.611298
10640    o10   o1_t2_mf_d1    AlexNet_fc6     11.780678
10641    o10   o1_t2_mf_d1    AlexNet_fc7      0.781959
10642    o10   o1_t2_mf_d1    AlexNet_fc8      1.452467
10643    o10   o1_t2_mf_d1  AlexNet_conv4    153.008026
10644    o10   o1_t2_mf_d1   AlexNet_prob      0.000212
10645    o10   o1_t2_mf_d1  AlexNet_conv3    491.935516
10646    o10   o1_t2_mf_d1  AlexNet_conv2    587.948486
10647    o10   o1_t2_mf_d1  AlexNet_conv1  10148.944336
10648    o10   o1_t2_mf_d1  AlexNet_conv5     29.192574
10649    o10   o1_t2_mf_d1  AlexNet_norm2    839.299438
10650    o10   o1_t2_mf_d1  AlexNet_pool2   1676.419189
10651    o10   o1_t2_mf_d1  AlexNet_pool1  32062.369141
10652    o10   o1_t2_mf_d1  AlexNet_norm1    912.150269
10653    o10   o1_t2_mf_d1  AlexNet_pool5     93.421333
10654    o10   o2_t2_mf_d1    AlexNet_fc6      7.951695
10655    o10   o2_t2_mf_d1    AlexNet_fc7      0.653020
10656    o10   o2_t2_mf_d1    AlexNet_fc8      1.527388
10657    o10   o2_t2_mf_d1  AlexNet_conv4     97.081482
10658    o10   o2_t2_mf_d1   AlexNet_prob      0.000054
10659    o10   o2_t2_mf_d1  AlexNet_conv3    310.870270
10660    o10   o2_t2_mf_d1  AlexNet_conv2    401.633698
10661    o10   o2_t2_mf_d1  AlexNet_conv1   7063.075195
10662    o10   o2_t2_mf_d1  AlexNet_conv5     17.754618
10663    o10   o2_t2_mf_d1  AlexNet_norm2    539.403809
10664    o10   o2_t2_mf_d1  AlexNet_pool2   1057.118286
